updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Gore,,,,,D,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,92,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Phillips,,,,,I,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,0,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Browne,,,,,L,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,4,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Hagelin,,,,,N,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,2,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Buchanan,,,,,Ref,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,1,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Bush,,,,,R,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,264,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Logan,,,,,D,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,77,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Dawson,,,,,L,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,7,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Thomas,,,,,R,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,284,,,,,2000
2015-10-10 10:33:36.361000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Green,,,,,D,Albany,Northern Albany County 1-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_1-1,95,,,,,2000
